2019-11-07 07:44:33.846172,14204992
2019-11-07 07:45:03.996156,14205014
2019-11-07 07:45:34.117130,14205024
2019-11-07 07:46:02.971011,14205024
2019-11-07 07:46:33.383624,14205099
2019-11-07 07:47:03.548255,14205100
2019-11-07 07:47:34.007913,14205103
2019-11-07 07:48:02.966191,14205108
2019-11-07 07:48:33.888262,14205119
2019-11-07 07:49:03.989118,14205119
2019-11-07 07:49:34.047001,14205219
2019-11-07 07:50:03.067779,14205221
2019-11-07 07:50:33.189550,14205226
2019-11-07 07:51:03.245351,14205486
2019-11-07 07:51:33.325827,14205506
2019-11-07 07:52:03.531641,14205512
2019-11-07 07:52:33.326221,14205517
2019-11-07 07:53:03.502067,14205539
2019-11-07 07:53:33.257897,14205540
2019-11-07 07:54:03.336869,14205546
2019-11-07 07:54:33.492172,14205546
2019-11-07 07:55:03.593644,14205547
2019-11-07 07:55:33.553752,14205547
2019-11-07 07:56:03.205560,14205552
2019-11-07 07:56:33.916647,14205602
2019-11-07 07:57:03.609272,14205642
2019-11-07 07:57:34.395879,14205647
2019-11-07 07:58:03.327296,14205647
2019-11-07 07:58:33.377773,14205663
2019-11-07 07:59:03.489118,14205668
2019-11-07 07:59:33.378453,14205724
2019-11-07 08:00:03.728626,14205730
2019-11-07 08:00:33.444296,14205735
2019-11-07 08:01:03.580690,14205735
2019-11-07 08:01:33.513755,14205735
2019-11-07 08:02:03.829076,14205756
2019-11-07 08:02:33.768452,14205816
2019-11-07 08:03:04.062662,14205821
2019-11-07 08:03:34.173545,14206071
2019-11-07 08:04:03.028630,14206076
2019-11-07 08:04:33.371852,14206082
2019-11-07 08:05:03.507346,14206107
2019-11-07 08:05:33.628352,14206143
2019-11-07 08:06:03.745710,14206153
2019-11-07 08:06:33.913144,14206153
2019-11-07 08:07:03.928991,14206155
2019-11-07 08:07:34.021934,14206255
2019-11-07 08:08:02.939954,14206257
2019-11-07 08:08:33.061141,14206257
2019-11-07 08:09:03.298348,14206287
2019-11-07 08:09:33.237462,14206287
2019-11-07 08:10:03.377688,14206287
2019-11-07 08:10:33.382823,14206289
2019-11-07 08:11:03.412101,14206297
2019-11-07 08:11:33.587129,14206297
2019-11-07 08:12:03.716186,14206297
2019-11-07 08:12:33.885132,14206297
2019-11-07 08:13:03.851842,14206297
2019-11-07 08:13:34.064532,14206300
2019-11-07 08:14:03.035712,14206320
2019-11-07 08:14:33.175556,14206322
2019-11-07 08:15:03.128769,14206361
2019-11-07 08:15:33.383970,14206361
2019-11-07 08:16:03.637822,14206361
2019-11-07 08:16:33.482861,14206391
2019-11-07 08:17:03.531710,14206401
2019-11-07 08:17:33.607954,14206407
2019-11-07 08:18:03.624382,14206408
2019-11-07 08:18:33.900022,14206509
2019-11-07 08:19:04.040393,14206534
2019-11-07 08:19:34.187231,14206557
2019-11-07 08:20:02.994355,14206572
2019-11-07 08:20:33.206902,14206572
2019-11-07 08:21:03.472344,14206572
2019-11-07 08:21:33.165499,14206577
2019-11-07 08:22:03.276817,14206597
2019-11-07 08:22:33.436775,14206620
2019-11-07 08:23:03.598644,14206667
2019-11-07 08:23:33.592614,14206687
2019-11-07 08:24:03.880097,14206787
2019-11-07 08:24:34.289854,14206793
2019-11-07 08:25:03.289600,14206814
2019-11-07 08:25:33.548313,14206820
2019-11-07 08:26:03.709526,14206858
2019-11-07 08:26:33.730055,14206859
2019-11-07 08:27:03.880562,14206881
2019-11-07 08:27:33.978931,14206901
2019-11-07 08:28:02.750254,14206943
2019-11-07 08:28:33.149072,14206968
2019-11-07 08:29:03.228396,14206968
2019-11-07 08:29:33.271987,14206988
2019-11-07 08:30:03.453721,14206993
2019-11-07 08:30:33.176736,14207001
2019-11-07 08:31:03.330330,14207007
2019-11-07 08:31:33.226677,14207007
2019-11-07 08:32:03.443094,14207007
2019-11-07 08:32:33.453882,14207007
2019-11-07 08:33:03.601928,14207042
2019-11-07 08:33:33.408770,14207044
2019-11-07 08:34:03.653726,14207044
2019-11-07 08:34:33.214722,14207075
2019-11-07 08:35:03.149965,14207087
2019-11-07 08:35:33.432162,14207088
2019-11-07 08:36:03.501658,14207093
2019-11-07 08:36:33.770289,14207093
2019-11-07 08:37:03.919077,14207098
2019-11-07 08:37:34.706014,14207118
2019-11-07 08:38:03.689378,14207138
2019-11-07 08:38:33.917060,14207188
2019-11-07 08:39:04.177348,14207188
2019-11-07 08:39:34.170815,14207200
2019-11-07 08:40:02.933522,14207200
2019-11-07 08:40:33.399968,14207221
2019-11-07 08:41:03.530026,14207288
2019-11-07 08:41:33.772795,14207288
2019-11-07 08:42:04.055290,14207314
2019-11-07 08:42:33.690409,14207360
2019-11-07 08:43:03.717029,14207361
2019-11-07 08:43:33.937804,14207366
2019-11-07 08:44:04.136937,14207369
2019-11-07 08:44:34.062241,14207382
2019-11-07 08:45:02.878116,14207388
2019-11-07 08:45:33.104932,14207393
2019-11-07 08:46:03.202137,14207414
2019-11-07 08:46:33.257666,14207414
2019-11-07 08:47:03.533041,14207414
2019-11-07 08:47:33.452327,14207415
2019-11-07 08:48:03.623844,14207421
2019-11-07 08:48:33.433218,14207428
2019-11-07 08:49:03.331731,14207433
2019-11-07 08:49:33.762249,14207433
2019-11-07 08:50:03.671060,14207433
2019-11-07 08:50:34.187020,14207433
2019-11-07 08:51:03.222947,14207454
2019-11-07 08:51:33.278588,14207459
2019-11-07 08:52:03.546894,14207861
2019-11-07 08:52:33.387067,14208011
2019-11-07 08:53:04.219250,14208016
2019-11-07 08:53:33.399818,14208021
2019-11-07 08:54:03.255685,14208026
2019-11-07 08:54:33.602625,14208034
2019-11-07 08:55:03.540404,14208034
2019-11-07 08:55:37.355792,14208034
2019-11-07 08:56:05.412309,14208034
2019-11-07 08:56:33.432847,14208046
2019-11-07 08:57:03.573804,14208078
2019-11-07 08:57:33.903497,14208210
2019-11-07 08:58:04.180271,14208210
2019-11-07 08:58:34.950533,14208210
2019-11-07 08:59:05.585316,14208215
2019-11-07 08:59:36.170105,14208216
2019-11-07 09:00:05.743667,14208216
2019-11-07 09:00:35.017115,14208237
2019-11-07 09:01:03.403381,14208258
2019-11-07 09:01:33.427179,14208274
2019-11-07 09:02:04.052555,14208277
2019-11-07 09:02:33.663517,14208277
2019-11-07 09:03:03.579437,14208280
2019-11-07 09:03:33.864926,14208282
2019-11-07 09:04:03.884364,14208285
2019-11-07 09:04:34.428088,14208315
2019-11-07 09:05:03.688542,14208320
2019-11-07 09:05:33.770755,14208346
2019-11-07 09:06:04.593626,14208346
2019-11-07 09:06:34.027135,14208348
2019-11-07 09:07:02.951475,14208368
2019-11-07 09:07:33.355199,14208389
2019-11-07 09:08:03.766993,14208389
2019-11-07 09:08:33.637212,14208394
2019-11-07 09:09:03.550210,14208394
2019-11-07 09:09:33.746176,14208494
2019-11-07 09:10:03.672238,14208494
2019-11-07 09:10:34.098026,14208504
2019-11-07 09:11:03.171358,14208504
2019-11-07 09:11:33.361837,14208509
2019-11-07 09:12:03.721709,14208509
2019-11-07 09:12:34.115056,14208509
2019-11-07 09:13:03.646685,14208569
2019-11-07 09:13:34.891438,14208574
2019-11-07 09:14:04.503002,14208596
2019-11-07 09:14:34.776535,14208602
2019-11-07 09:15:04.654724,14208612
2019-11-07 09:15:34.816808,14208632
2019-11-07 09:16:04.370968,14208647
2019-11-07 09:16:34.905539,14208694
2019-11-07 09:17:03.955874,14208704
2019-11-07 09:17:34.128186,14208704
2019-11-07 09:18:03.249701,14208709
2019-11-07 09:18:33.149016,14208730
2019-11-07 09:19:03.422957,14208730
2019-11-07 09:19:33.064768,14208975
2019-11-07 09:20:03.227936,14208980
2019-11-07 09:20:33.378666,14208980
2019-11-07 09:21:03.302560,14208986
2019-11-07 09:21:33.779094,14208986
2019-11-07 09:22:03.648205,14208991
2019-11-07 09:22:34.057149,14209041
2019-11-07 09:23:02.904987,14209043
2019-11-07 09:23:33.164723,14209073
2019-11-07 09:24:03.499126,14209074
2019-11-07 09:24:33.087144,14209099
2019-11-07 09:25:03.512063,14209154
2019-11-07 09:25:33.583106,14209154
2019-11-07 09:26:04.032967,14209159
2019-11-07 09:26:34.342461,14209169
2019-11-07 09:27:04.082028,14209170
2019-11-07 09:27:33.997639,14209200
2019-11-07 09:28:02.930054,14209210
2019-11-07 09:28:33.235565,14209265
2019-11-07 09:29:03.784713,14209270
2019-11-07 09:29:33.197716,14209270
2019-11-07 09:30:03.057122,14209270
2019-11-07 09:30:33.339733,14209292
2019-11-07 09:31:03.622124,14209396
2019-11-07 09:31:33.665940,14209396
2019-11-07 09:32:03.921481,14209406
2019-11-07 09:32:34.057733,14209421
2019-11-07 09:33:03.048481,14209457
2019-11-07 09:33:33.236472,14209457
2019-11-07 09:34:03.461458,14209486
2019-11-07 09:34:33.115627,14209486
2019-11-07 09:35:02.989191,14209486
2019-11-07 09:35:33.134926,14209486
2019-11-07 09:36:03.262646,14209522
2019-11-07 09:36:35.300986,14209523
2019-11-07 09:37:03.516753,14209534
2019-11-07 09:37:33.525230,14209649
2019-11-07 09:38:04.217496,14209654
2019-11-07 09:38:33.483253,14209659
2019-11-07 09:39:03.319932,14209673
2019-11-07 09:39:33.647102,14209678
2019-11-07 09:40:03.848680,14209688
2019-11-07 09:40:34.039925,14209729
2019-11-07 09:41:03.096991,14209729
2019-11-07 09:41:33.348883,14209749
2019-11-07 09:42:03.642734,14209749
2019-11-07 09:42:33.404468,14209789
2019-11-07 09:43:03.190399,14209810
2019-11-07 09:43:33.967064,14209820
2019-11-07 09:44:02.955392,14209850
2019-11-07 09:44:33.270460,14209860
2019-11-07 09:45:03.500077,14209860
2019-11-07 09:45:33.118933,14209865
2019-11-07 09:46:02.908220,14209891
2019-11-07 09:46:33.428002,14209896
2019-11-07 09:47:03.644842,14210022
2019-11-07 09:47:33.894421,14210022
2019-11-07 09:48:03.978579,14210039
2019-11-07 09:48:34.180770,14210139
2019-11-07 09:49:03.277998,14210159
2019-11-07 09:49:33.319315,14210166
2019-11-07 09:50:03.504893,14210166
2019-11-07 09:50:33.243540,14210171
2019-11-07 09:51:03.293285,14210171
2019-11-07 09:51:33.692455,14210171
2019-11-07 09:52:03.860178,14210171
2019-11-07 09:52:34.301756,14210176
2019-11-07 09:53:03.502457,14210177
2019-11-07 09:53:33.341753,14210182
2019-11-07 09:54:03.697579,14210182
2019-11-07 09:54:33.174820,14210184
2019-11-07 09:55:03.079522,14210194
2019-11-07 09:55:33.284261,14210224
2019-11-07 09:56:03.384512,14210249
2019-11-07 09:56:33.580871,14210265
2019-11-07 09:57:03.764932,14210265
2019-11-07 09:57:33.643683,14210280
2019-11-07 09:58:03.696849,14210302
2019-11-07 09:58:34.043111,14210302
2019-11-07 09:59:03.115659,14210315
2019-11-07 09:59:33.288453,14210350
2019-11-07 10:00:03.513881,14210375
2019-11-07 10:00:33.427459,14210445
2019-11-07 10:01:04.081389,14210460
2019-11-07 10:01:33.524434,14210460
2019-11-07 10:02:03.352641,14210460
2019-11-07 10:02:34.479688,14210461
2019-11-07 10:03:03.700411,14210461
2019-11-07 10:03:33.703467,14210466
2019-11-07 10:04:04.046025,14210496
2019-11-07 10:04:34.003125,14210549
2019-11-07 10:05:03.143223,14210551
2019-11-07 10:05:33.467013,14210605
2019-11-07 10:06:03.759687,14210610
2019-11-07 10:06:33.544734,14210635
2019-11-07 10:07:03.434841,14210660
2019-11-07 10:07:33.851167,14210784
2019-11-07 10:08:03.968462,14210789
2019-11-07 10:08:34.325065,14210814
2019-11-07 10:09:03.830180,14210817
2019-11-07 10:09:33.357456,14210818
2019-11-07 10:10:03.547029,14210823
2019-11-07 10:10:34.142966,14210856
2019-11-07 10:11:03.744330,14210864
2019-11-07 10:11:33.262231,14210904
2019-11-07 10:12:02.979948,14210912
2019-11-07 10:12:33.711762,14210912
2019-11-07 10:13:04.123476,14210937
2019-11-07 10:13:34.345924,14210958
2019-11-07 10:14:03.335287,14210958
2019-11-07 10:14:33.458896,14210973
2019-11-07 10:15:03.715571,14210983
2019-11-07 10:15:33.395179,14210993
2019-11-07 10:16:03.834234,14211013
2019-11-07 10:16:33.364352,14211013
2019-11-07 10:17:03.895925,14211033
2019-11-07 10:17:33.440962,14211085
2019-11-07 10:18:04.292363,14211087
2019-11-07 10:18:34.045295,14211113
2019-11-07 10:19:03.214532,14211138
2019-11-07 10:19:33.380202,14211178
2019-11-07 10:20:03.660941,14211180
2019-11-07 10:20:33.439648,14211190
2019-11-07 10:21:03.265528,14211191
2019-11-07 10:21:34.003675,14211206
2019-11-07 10:22:03.101123,14211207
2019-11-07 10:22:33.841572,14211208
2019-11-07 10:23:04.379830,14211250
2019-11-07 10:23:33.854913,14211290
2019-11-07 10:24:04.654419,14211315
2019-11-07 10:24:33.671939,14211456
2019-11-07 10:25:04.552111,14211456
2019-11-07 10:25:34.294502,14211481
2019-11-07 10:26:03.518401,14211581
2019-11-07 10:26:33.277234,14211582
2019-11-07 10:27:03.905510,14211601
2019-11-07 10:27:33.589533,14211632
2019-11-07 10:28:04.150841,14211635
2019-11-07 10:28:34.486027,14211810
2019-11-07 10:29:03.602437,14211825
2019-11-07 10:29:33.672589,14211856
2019-11-07 10:30:03.845270,14211911
2019-11-07 10:30:34.128895,14211934
2019-11-07 10:31:02.844587,14211934
2019-11-07 10:31:33.117316,14211939
2019-11-07 10:32:03.467722,14211944
2019-11-07 10:32:33.522198,14211964
2019-11-07 10:33:04.512123,14211967
2019-11-07 10:33:33.807232,14212073
2019-11-07 10:34:05.231331,14212124
2019-11-07 10:34:33.976474,14212129
2019-11-07 10:35:03.277486,14212134
2019-11-07 10:35:33.505136,14212146
2019-11-07 10:36:04.042290,14212148
2019-11-07 10:36:33.603798,14212148
2019-11-07 10:37:03.737036,14212148
2019-11-07 10:37:33.976740,14212148
2019-11-07 10:38:03.291615,14212154
2019-11-07 10:38:33.310420,14212154
2019-11-07 10:39:03.631716,14212154
2019-11-07 10:39:33.651592,14212162
2019-11-07 10:40:03.980215,14212162
2019-11-07 10:40:33.644272,14212173
2019-11-07 10:41:03.596681,14212179
2019-11-07 10:41:34.103896,14212184
2019-11-07 10:42:03.185464,14212249
2019-11-07 10:42:33.554415,14212249
2019-11-07 10:43:04.068364,14212250
2019-11-07 10:43:34.092920,14212261
2019-11-07 10:44:03.493752,14212261
2019-11-07 10:44:34.153667,14212261
2019-11-07 10:45:03.467834,14212278
2019-11-07 10:45:33.645366,14212303
2019-11-07 10:46:03.816796,14212304
2019-11-07 10:46:34.054194,14212325
2019-11-07 10:47:02.924183,14212325
2019-11-07 10:47:32.961838,14212335
2019-11-07 10:48:03.910853,14212335
2019-11-07 10:48:33.208064,14212335
2019-11-07 10:49:03.971028,14212441
2019-11-07 10:49:33.451378,14212447
2019-11-07 10:50:03.449157,14212468
2019-11-07 10:50:34.255400,14212468
2019-11-07 10:51:03.289586,14212519
2019-11-07 10:51:33.480901,14212527
2019-11-07 10:52:03.682966,14212527
2019-11-07 10:52:33.446146,14212534
2019-11-07 10:53:03.840590,14212536
2019-11-07 10:53:33.642204,14212536
2019-11-07 10:54:03.975198,14212543
2019-11-07 10:54:33.835215,14212543
2019-11-07 10:55:04.253126,14212549
2019-11-07 10:55:34.006570,14212579
2019-11-07 10:56:03.140284,14212599
2019-11-07 10:56:34.757189,14212610
2019-11-07 10:57:03.663436,14212631
2019-11-07 10:57:34.019903,14212644
2019-11-07 10:58:03.369005,14212690
2019-11-07 10:58:33.221182,14212694
2019-11-07 10:59:04.002730,14212734
2019-11-07 10:59:33.534196,14212742
2019-11-07 11:00:03.955902,14212747
2019-11-07 11:00:33.674242,14212752
2019-11-07 11:01:04.108377,14212752
2019-11-07 11:01:33.642935,14212772
2019-11-07 11:02:03.622330,14212772
2019-11-07 11:02:33.962290,14212827
2019-11-07 11:03:03.041417,14212928
2019-11-07 11:03:33.320809,14212928
2019-11-07 11:04:03.710610,14213033
2019-11-07 11:04:34.142617,14213054
2019-11-07 11:05:03.258262,14213054
2019-11-07 11:05:33.614591,14213055
2019-11-07 11:06:03.706041,14213055
2019-11-07 11:06:33.846726,14213055
2019-11-07 11:07:03.610318,14213061
2019-11-07 11:07:34.150550,14213067
2019-11-07 11:08:03.822499,14213074
2019-11-07 11:08:33.046828,14213094
2019-11-07 11:09:04.289281,14213105
2019-11-07 11:09:33.143212,14213105
2019-11-07 11:10:03.327550,14213211
2019-11-07 11:10:33.440495,14213211
2019-11-07 11:11:03.698117,14213216
2019-11-07 11:11:33.547269,14213226
2019-11-07 11:12:03.312916,14213236
2019-11-07 11:12:34.033894,14213237
2019-11-07 11:13:03.176087,14213237
2019-11-07 11:13:33.351740,14213243
2019-11-07 11:14:03.823712,14213244
2019-11-07 11:14:33.530319,14213249
2019-11-07 11:15:04.023628,14213275
2019-11-07 11:15:33.814300,14213382
2019-11-07 11:16:04.025844,14213391
2019-11-07 11:16:33.768242,14213393
2019-11-07 11:17:03.604765,14213393
2019-11-07 11:17:34.008509,14213403
2019-11-07 11:18:03.142300,14213403
2019-11-07 11:18:33.222188,14213408
2019-11-07 11:19:03.910180,14213443
2019-11-07 11:19:33.354337,14213448
2019-11-07 11:20:03.770108,14213450
2019-11-07 11:20:33.798585,14213450
2019-11-07 11:21:04.063712,14213478
2019-11-07 11:21:33.853905,14213604
2019-11-07 11:22:04.054557,14213606
2019-11-07 11:22:34.076554,14213606
2019-11-07 11:23:03.105630,14213632
2019-11-07 11:23:33.657422,14213632
2019-11-07 11:24:03.885132,14213632
2019-11-07 11:24:34.227549,14213902
2019-11-07 11:25:03.349016,14213957
2019-11-07 11:25:33.418696,14213959
2019-11-07 11:26:03.541031,14213989
2019-11-07 11:26:33.383463,14213991
2019-11-07 11:27:03.853778,14213991
2019-11-07 11:27:33.708438,14213991
2019-11-07 11:28:04.285734,14213994
2019-11-07 11:28:33.917052,14213994
2019-11-07 11:29:04.548073,14213997
2019-11-07 11:29:34.131601,14214002
2019-11-07 11:30:03.390763,14214007
2019-11-07 11:30:33.695252,14214011
2019-11-07 11:31:03.988507,14214024
2019-11-07 11:31:34.502511,14214074
2019-11-07 11:32:03.814816,14214100
2019-11-07 11:32:34.206139,14214105
2019-11-07 11:33:03.335442,14214108
2019-11-07 11:33:33.733324,14214119
2019-11-07 11:34:03.836796,14214124
2019-11-07 11:34:33.902802,14214239
2019-11-07 11:35:04.313987,14214242
2019-11-07 11:35:34.657735,14214252
2019-11-07 11:36:04.488284,14214252
2019-11-07 11:36:34.230018,14214268
2019-11-07 11:37:03.363142,14214268
2019-11-07 11:37:33.663896,14214278
2019-11-07 11:38:03.786611,14214284
2019-11-07 11:38:33.912700,14214306
2019-11-07 11:39:03.917639,14214346
2019-11-07 11:39:34.142618,14214351
2019-11-07 11:40:03.156640,14214353
2019-11-07 11:40:33.308527,14214355
2019-11-07 11:41:03.759551,14214402
2019-11-07 11:41:33.524884,14214410
2019-11-07 11:42:04.070910,14214437
2019-11-07 11:42:33.718791,14214442
2019-11-07 11:43:04.680337,14214492
2019-11-07 11:43:33.994062,14214492
2019-11-07 11:44:02.755764,14214497
2019-11-07 11:44:33.123559,14214511
2019-11-07 11:45:04.117782,14214541
2019-11-07 11:45:33.707177,14214546
2019-11-07 11:46:03.967989,14214598
2019-11-07 11:46:34.203711,14214609
2019-11-07 11:47:03.743844,14215614
2019-11-07 11:47:33.245032,14215620
2019-11-07 11:48:03.705415,14215625
2019-11-07 11:48:33.447313,14215630
2019-11-07 11:49:03.268678,14215630
2019-11-07 11:49:33.566009,14215651
2019-11-07 11:50:03.946242,14215651
2019-11-07 11:50:34.019617,14215656
2019-11-07 11:51:03.303589,14215663
2019-11-07 11:51:33.441436,14215664
2019-11-07 11:52:03.982642,14215694
2019-11-07 11:52:33.542106,14215701
2019-11-07 11:53:03.280590,14215706
2019-11-07 11:53:34.044180,14215750
2019-11-07 11:54:03.146980,14215783
2019-11-07 11:54:33.827928,14215793
2019-11-07 11:55:04.567117,14215801
2019-11-07 11:55:36.579286,14215806
2019-11-07 11:56:07.256512,14215811
2019-11-07 11:56:41.690437,14215873
2019-11-07 11:57:05.361773,14215873
2019-11-07 11:57:33.046885,14215874
2019-11-07 11:58:03.118338,14215874
2019-11-07 11:58:33.550879,14215905
2019-11-07 11:59:03.861074,14215920
2019-11-07 11:59:34.139858,14215976
2019-11-07 12:00:03.367813,14215996
2019-11-07 12:00:33.604628,14216016
2019-11-07 12:01:04.227658,14216023
2019-11-07 12:01:34.271415,14216048
2019-11-07 12:02:03.196299,14216048
2019-11-07 12:02:34.598014,14216058
2019-11-07 12:03:03.898551,14216094
2019-11-07 12:03:36.317748,14216194
2019-11-07 12:04:05.490712,14216699
2019-11-07 12:04:34.546589,14216739
2019-11-07 12:05:04.453757,14216739
2019-11-07 12:05:34.292483,14216779
2019-11-07 12:06:03.463277,14216779
2019-11-07 12:06:34.179419,14216779
2019-11-07 12:07:03.702785,14216789
2019-11-07 12:07:34.305099,14216789
2019-11-07 12:08:03.865947,14216794
2019-11-07 12:08:34.669101,14216804
2019-11-07 12:09:05.301178,14216834
2019-11-07 12:09:35.831937,14216840
2019-11-07 12:10:06.165826,14216876
2019-11-07 12:10:34.729774,14216881
2019-11-07 12:12:07.375665,14216932
2019-11-07 12:12:37.300366,14216953
2019-11-07 12:13:06.836568,14216959
2019-11-07 12:13:38.469646,14217079
2019-11-07 12:14:04.525836,14217084
2019-11-07 12:14:33.850596,14217097
2019-11-07 12:15:04.065218,14217097
2019-11-07 12:15:34.163718,14217107
2019-11-07 12:16:03.336673,14217107
2019-11-07 12:16:33.573688,14217127
2019-11-07 12:17:04.302276,14217143
2019-11-07 12:17:34.596649,14217204
2019-11-07 12:18:04.072861,14217204
2019-11-07 12:18:34.661839,14217205
2019-11-07 12:19:03.874464,14217231
2019-11-07 12:19:34.182275,14217236
2019-11-07 12:20:03.261436,14217236
2019-11-07 12:20:33.462770,14217262
2019-11-07 12:21:03.693299,14217272
2019-11-07 12:21:33.753287,14217274
2019-11-07 12:22:05.718565,14217289
2019-11-07 12:22:34.342262,14217292
2019-11-07 12:23:04.709233,14217295
2019-11-07 12:23:33.562950,14217295
2019-11-07 12:24:04.238193,14217295
2019-11-07 12:24:33.870158,14217301
2019-11-07 12:25:04.106473,14217306
2019-11-07 12:25:34.158452,14217329
2019-11-07 12:26:03.166553,14217340
2019-11-07 12:26:33.358680,14217345
2019-11-07 12:27:03.674589,14217371
2019-11-07 12:27:33.611251,14217371
2019-11-07 12:28:03.943603,14217392
2019-11-07 12:28:33.867773,14217406
2019-11-07 12:29:04.114928,14217406
2019-11-07 12:29:34.072101,14217417
2019-11-07 12:30:03.323188,14217417
2019-11-07 12:30:34.145022,14217417
2019-11-07 12:31:03.177684,14217442
2019-11-07 12:31:33.646802,14217442
2019-11-07 12:32:03.832966,14217482
2019-11-07 12:32:34.070867,14217585
2019-11-07 12:33:03.385540,14217585
2019-11-07 12:33:33.253792,14217585
2019-11-07 12:34:04.134532,14217585
2019-11-07 12:34:33.633791,14217585
2019-11-07 12:35:03.981563,14217656
2019-11-07 12:35:34.179928,14217665
2019-11-07 12:36:03.237770,14217875
2019-11-07 12:36:33.774980,14217878
2019-11-07 12:37:04.393717,14217878
2019-11-07 12:37:34.140348,14217908
2019-11-07 12:38:03.287102,14217914
2019-11-07 12:38:33.583483,14217914
2019-11-07 12:39:03.665866,14218014
2019-11-07 12:39:33.918583,14218030
2019-11-07 12:40:04.391319,14218150
2019-11-07 12:40:34.463601,14218156
2019-11-07 12:41:04.960488,14218156
2019-11-07 12:41:34.068038,14218161
2019-11-07 12:42:04.286060,14218191
2019-11-07 12:42:34.215567,14218201
2019-11-07 12:43:03.707196,14218236
2019-11-07 12:43:34.510359,14218243
2019-11-07 12:44:05.985856,14218243
2019-11-07 12:44:35.966143,14218248
2019-11-07 12:45:03.333967,14218248
2019-11-07 12:45:33.453737,14218248
2019-11-07 12:46:03.894808,14218248
2019-11-07 12:46:33.606116,14218248
2019-11-07 12:47:04.096739,14218248
2019-11-07 12:47:33.525574,14218248
2019-11-07 12:48:05.149687,14218259
2019-11-07 12:48:33.663393,14218269
2019-11-07 12:49:06.258200,14218381
2019-11-07 12:49:33.841688,14218381
2019-11-07 12:50:03.951789,14218386
2019-11-07 12:50:34.934478,14218442
2019-11-07 12:51:03.752956,14218442
2019-11-07 12:51:34.352891,14218452
2019-11-07 12:52:05.732840,14218452
2019-11-07 12:52:34.236864,14218482
2019-11-07 12:53:05.131352,14218630
2019-11-07 12:53:33.337562,14218630
2019-11-07 12:54:03.492705,14218630
2019-11-07 12:54:33.861835,14218635
2019-11-07 12:55:04.466862,14218635
2019-11-07 12:55:34.548450,14218642
2019-11-07 12:56:04.083609,14218642
2019-11-07 12:56:34.034589,14218702
2019-11-07 12:57:03.087748,14218717
2019-11-07 12:57:33.097989,14218717
2019-11-07 12:58:03.233226,14218723
2019-11-07 12:58:33.551781,14218723
2019-11-07 12:59:03.743558,14218729
2019-11-07 12:59:33.637404,14218755
2019-11-07 13:00:03.930960,14218760
2019-11-07 13:00:33.836155,14218780
2019-11-07 13:01:04.031362,14218780
2019-11-07 13:01:34.090083,14218817
2019-11-07 13:02:03.593673,14218817
2019-11-07 13:02:33.421540,14218838
2019-11-07 13:03:03.709475,14218864
2019-11-07 13:03:33.849706,14218884
2019-11-07 13:04:04.006276,14218884
2019-11-07 13:04:33.713562,14218885
2019-11-07 13:05:03.911951,14218930
2019-11-07 13:05:34.037658,14218935
2019-11-07 13:06:02.964830,14218950
2019-11-07 13:06:33.120269,14218950
2019-11-07 13:07:03.231980,14218962
2019-11-07 13:07:33.304546,14218982
2019-11-07 13:08:03.789930,14218982
2019-11-07 13:08:33.606744,14218982
2019-11-07 13:09:04.026468,14218983
2019-11-07 13:09:33.642540,14218988
2019-11-07 13:10:03.840371,14219008
2019-11-07 13:10:34.063645,14219038
2019-11-07 13:11:03.020970,14219039
2019-11-07 13:11:33.031480,14219052
2019-11-07 13:12:03.366082,14219152
2019-11-07 13:12:33.096569,14219152
2019-11-07 13:13:02.937589,14219152
2019-11-07 13:13:33.221552,14219152
2019-11-07 13:14:03.309059,14219227
2019-11-07 13:14:33.359634,14219227
2019-11-07 13:15:03.614570,14219233
2019-11-07 13:15:33.706853,14219258
2019-11-07 13:16:03.871073,14219291
2019-11-07 13:16:33.976175,14219311
2019-11-07 13:17:03.045328,14219341
2019-11-07 13:17:33.321751,14219441
2019-11-07 13:18:03.599203,14219466
2019-11-07 13:18:33.492403,14219471
2019-11-07 13:19:03.934255,14219471
2019-11-07 13:19:36.255280,14219577
2019-11-07 13:20:04.947219,14219578
2019-11-07 13:20:33.383375,14219583
2019-11-07 13:21:03.736568,14219588
2019-11-07 13:21:33.680153,14219588
2019-11-07 13:22:04.033900,14219622
2019-11-07 13:22:34.009001,14219627
2019-11-07 13:23:04.420649,14219647
2019-11-07 13:23:34.551053,14219652
2019-11-07 13:24:05.219508,14219652
2019-11-07 13:24:35.742816,14219682
2019-11-07 13:25:03.823455,14219682
2019-11-07 13:25:33.889517,14219718
2019-11-07 13:26:03.863806,14219734
2019-11-07 13:26:34.120169,14219734
2019-11-07 13:27:02.884729,14219744
2019-11-07 13:27:33.380742,14219749
2019-11-07 13:28:03.585348,14219877
2019-11-07 13:28:33.576840,14219878
2019-11-07 13:29:04.240153,14219890
2019-11-07 13:29:35.924957,14219895
2019-11-07 13:30:05.842488,14219915
2019-11-07 13:30:34.836244,14219945
2019-11-07 13:31:03.813249,14219972
2019-11-07 13:31:34.081481,14219973
2019-11-07 13:32:03.222698,14219973
2019-11-07 13:32:33.175891,14219976
2019-11-07 13:33:03.461842,14220002
2019-11-07 13:33:33.370664,14220002
2019-11-07 13:34:03.684668,14220012
2019-11-07 13:34:34.135334,14220012
2019-11-07 13:35:03.194794,14220037
